tiempo_s,x_rojo,y_rojo,x_azul,y_azul
80.43621640496485,634,774,1242,768
80.46953712427097,636,774,1244,768
80.50285784357709,639,774,1248,768
80.53617856288321,642,774,1252,768
80.56949928218933,646,774,1255,768
80.60282000149543,648,774,1257,768
80.63614072080155,648,774,1257,768
80.66946144010767,648,774,1257,768
80.70278215941379,644,774,1254,768
80.7361028787199,641,774,1250,768
80.76942359802602,637,774,1246,768
80.80274431733214,634,774,1243,768
80.83606503663825,633,774,1242,768
80.86938575594436,634,774,1242,768
80.90270647525048,636,775,1244,768
80.9360271945566,639,775,1248,768
80.96934791386272,643,774,1252,768
81.00266863316884,646,774,1255,768
81.03598935247494,648,774,1257,768
81.06931007178106,648,774,1257,768
81.10263079108718,648,774,1256,768
81.1359515103933,645,774,1253,768
81.16927222969942,641,774,1249,768
81.20259294900553,638,774,1246,768
81.23591366831165,634,774,1243,768
81.26923438761776,633,774,1242,768
81.30255510692388,633,774,1243,768
81.33587582623,636,774,1244,768
81.36919654553611,639,774,1247,768
81.40251726484223,643,774,1251,768
81.43583798414835,646,774,1255,768
81.46915870345447,648,774,1257,768
81.50247942276057,648,774,1258,768
81.53580014206669,647,774,1257,767
81.56912086137281,644,774,1254,767
81.60244158067893,641,774,1250,768
81.63576229998505,638,774,1246,768
81.66908301929116,635,774,1243,768
81.70240373859727,633,774,1242,768
81.73572445790339,633,774,1242,768
81.7690451772095,635,774,1244,768
81.80236589651562,639,774,1248,768
81.83568661582174,643,774,1252,768
81.86900733512786,646,774,1255,768
81.90232805443398,649,775,1257,768
81.93564877374008,649,774,1257,768
81.9689694930462,647,774,1256,768
82.00229021235232,645,774,1254,768
82.03561093165844,641,774,1250,768
82.06893165096456,637,774,1246,768
82.10225237027068,635,774,1243,768
82.1355730895768,634,774,1242,768
82.1688938088829,634,774,1242,768
82.20221452818902,636,774,1244,768
82.23553524749514,639,774,1248,768
82.26885596680125,642,774,1252,768
82.30217668610737,645,774,1255,768
82.33549740541349,647,774,1257,768
82.36881812471961,649,774,1257,768
82.40213884402571,648,774,1256,768
82.43545956333183,645,774,1254,768
82.46878028263795,641,774,1250,768
82.50210100194407,637,774,1247,768
82.53542172125019,634,774,1244,768
82.5687424405563,633,774,1242,768
82.60206315986241,634,774,1243,768
82.63538387916853,636,774,1244,768
82.66870459847465,640,774,1247,768
82.70202531778077,642,774,1251,768
82.73534603708688,646,774,1255,768
82.768666756393,648,774,1257,768
82.80198747569912,648,774,1258,768
82.83530819500523,647,774,1257,768
82.86862891431134,645,774,1254,768
82.90194963361746,641,774,1250,768
82.93527035292358,638,774,1247,768
82.9685910722297,635,774,1243,768
83.00191179153582,633,774,1242,768
83.03523251084194,633,774,1243,768
83.06855323014804,636,774,1245,768
83.10187394945416,639,774,1248,768
83.13519466876028,642,775,1251,768
83.1685153880664,646,774,1254,768
83.20183610737251,648,774,1257,768
83.23515682667863,648,774,1257,768
83.26847754598474,647,774,1257,768
83.30179826529086,645,774,1254,768
83.33511898459697,641,774,1250,768
83.36843970390309,638,774,1247,768
83.40176042320921,635,775,1243,768
83.43508114251533,634,775,1242,768
83.46840186182145,634,775,1242,768
83.50172258112755,636,774,1244,768
83.53504330043367,639,774,1247,768
83.56836401973979,642,774,1251,768
83.60168473904591,646,774,1254,768
83.63500545835203,648,774,1256,768
83.66832617765814,648,774,1257,768
83.70164689696426,648,774,1256,768
83.73496761627037,645,774,1254,768
83.76828833557649,641,774,1251,768
83.8016090548826,638,774,1247,768
83.83492977418872,635,774,1243,768
83.86825049349484,634,774,1242,768
83.90157121280096,634,774,1242,768
83.93489193210708,636,774,1244,768
83.96821265141318,639,774,1247,768
84.0015333707193,642,774,1251,768
84.03485409002542,645,774,1255,768
84.06817480933154,647,774,1257,768
84.10149552863766,648,774,1257,768
84.13481624794377,648,774,1256,768
84.16813696724988,645,774,1253,768
84.201457686556,641,774,1250,768
84.23477840586212,638,774,1247,768
84.26809912516823,635,774,1244,768
84.30141984447435,633,774,1243,768
84.33474056378047,633,774,1243,768
84.36806128308659,636,774,1244,768
84.4013820023927,639,774,1247,768
84.43470272169881,642,774,1251,768
84.46802344100493,645,774,1254,768
84.50134416031105,647,774,1257,768
